unique_id,poly_hash,F_integral,first_source_csv,first_source_row_index,first_construction_kind,first_execution_relative_dir,first_family_index,first_curve_index,first_family_label,first_curve_label,first_affine_point_count,first_projective_lower_bound,height_F_integral,degree,is_squarefree_integral_over_Q,appearance_count,xml_file,request_status,elapsed_local_seconds,max_time,max_input,seed,version,time,memory,warning,rankbounds_lb,rankbounds_ub,rank_direct,rank_g,finiteIndex,proved,ub2,final_rank_printed,rank_Jacobian,rank_status,rank_source,assumption,magma_error,unresolved,lines_text
curve_001353_e7bf9ae50a84d4f8,e7bf9ae50a84d4f8,36*x^6 + 12*x^5 - 402*x^4 + 186*x^3 + 690*x^2 - 630*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,591,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,19,1,FAMILIA #19,CURBA #1,80,82,690,6,True,1,magma_rank_results_integral_models/xml/curve_001353_e7bf9ae50a84d4f8_e7bf9ae50a84d4f8.xml,cached,0.000,120,50000,138458458,2.29-7,9.769,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001353_e7bf9ae50a84d4f8 | general | F19 | C1
f(x) = 36*x^6 + 12*x^5 - 402*x^4 + 186*x^3 + 690*x^2 - 630*x + 144
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001354_b7c537cd08666fee,b7c537cd08666fee,9*x^6 - 42*x^5 + 51*x^4 + 51*x^3 - 6*x^2 - 117*x + 63,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,593,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,19,3,FAMILIA #19,CURBA #3,66,68,117,6,True,1,magma_rank_results_integral_models/xml/curve_001354_b7c537cd08666fee_b7c537cd08666fee.xml,cached,0.000,120,50000,4156508875,2.29-7,7.849,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001354_b7c537cd08666fee | general | F19 | C3
f(x) = 9*x^6 - 42*x^5 + 51*x^4 + 51*x^3 - 6*x^2 - 117*x + 63
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001355_9f3a1cc1c23947f4,9f3a1cc1c23947f4,9*x^6 - 60*x^5 + 36*x^4 + 330*x^3 - 153*x^2 - 378*x + 225,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,594,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,19,4,FAMILIA #19,CURBA #4,64,66,378,6,True,1,magma_rank_results_integral_models/xml/curve_001355_9f3a1cc1c23947f4_9f3a1cc1c23947f4.xml,cached,0.000,120,50000,1461709816,2.29-7,7.889,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001355_9f3a1cc1c23947f4 | general | F19 | C4
f(x) = 9*x^6 - 60*x^5 + 36*x^4 + 330*x^3 - 153*x^2 - 378*x + 225
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001356_959433bc83bebca0,959433bc83bebca0,36*x^6 - 294*x^5 + 414*x^4 + 1002*x^3 - 738*x^2 - 1140*x + 756,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,595,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,19,5,FAMILIA #19,CURBA #5,64,66,1140,6,True,1,magma_rank_results_integral_models/xml/curve_001356_959433bc83bebca0_959433bc83bebca0.xml,cached,0.000,120,50000,1064797106,2.29-7,9.519,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001356_959433bc83bebca0 | general | F19 | C5
f(x) = 36*x^6 - 294*x^5 + 414*x^4 + 1002*x^3 - 738*x^2 - 1140*x + 756
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001357_88de4341a452cef5,88de4341a452cef5,144*x^6 + 816*x^5 + 804*x^4 - 1608*x^3 - 1344*x^2 + 648*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,596,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,20,1,FAMILIA #20,CURBA #1,74,76,1608,6,True,1,magma_rank_results_integral_models/xml/curve_001357_88de4341a452cef5_88de4341a452cef5.xml,cached,0.000,120,50000,627939667,2.29-7,9.669,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001357_88de4341a452cef5 | general | F20 | C1
f(x) = 144*x^6 + 816*x^5 + 804*x^4 - 1608*x^3 - 1344*x^2 + 648*x + 576
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001358_58da38bac2e34769,58da38bac2e34769,144*x^6 + 816*x^5 + 372*x^4 - 1896*x^3 - 588*x^2 + 828*x + 360,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,597,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,20,2,FAMILIA #20,CURBA #2,72,74,1896,6,True,1,magma_rank_results_integral_models/xml/curve_001358_58da38bac2e34769_58da38bac2e34769.xml,cached,0.000,120,50000,2985888865,2.29-7,10.500,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001358_58da38bac2e34769 | general | F20 | C2
f(x) = 144*x^6 + 816*x^5 + 372*x^4 - 1896*x^3 - 588*x^2 + 828*x + 360
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001359_e2a75d99c0f8a03a,e2a75d99c0f8a03a,576*x^6 + 672*x^5 + 1488*x^4 - 1896*x^3 - 4296*x^2 + 1296*x + 2304,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,598,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,20,3,FAMILIA #20,CURBA #3,67,69,4296,6,True,1,magma_rank_results_integral_models/xml/curve_001359_e2a75d99c0f8a03a_e2a75d99c0f8a03a.xml,cached,0.000,120,50000,2716408935,2.29-7,8.869,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001359_e2a75d99c0f8a03a | general | F20 | C3
f(x) = 576*x^6 + 672*x^5 + 1488*x^4 - 1896*x^3 - 4296*x^2 + 1296*x + 2304
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001360_2977b87d1d980aee,2977b87d1d980aee,576*x^6 - 192*x^5 - 1104*x^4 - 1728*x^3 - 408*x^2 + 1704*x + 1296,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,599,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,20,4,FAMILIA #20,CURBA #4,62,64,1728,6,True,1,magma_rank_results_integral_models/xml/curve_001360_2977b87d1d980aee_2977b87d1d980aee.xml,cached,0.000,120,50000,2446928946,2.29-7,8.939,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001360_2977b87d1d980aee | general | F20 | C4
f(x) = 576*x^6 - 192*x^5 - 1104*x^4 - 1728*x^3 - 408*x^2 + 1704*x + 1296
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001361_6598eb77234a3b5d,6598eb77234a3b5d,576*x^6 + 960*x^5 - 2640*x^4 - 5280*x^3 + 3144*x^2 + 3240*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,600,general,general_m4_H1_2000_H2_200000_topRef20_goodX30_rsN8_rsD8_maxRS15000_maxFam100000_maxQperRS100_q-8to8_L1-8to8_nL125_L2-10to10_nL245_workers12,20,5,FAMILIA #20,CURBA #5,60,62,5280,6,True,1,magma_rank_results_integral_models/xml/curve_001361_6598eb77234a3b5d_6598eb77234a3b5d.xml,cached,0.000,120,50000,2412196381,2.29-7,8.710,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001361_6598eb77234a3b5d | general | F20 | C5
f(x) = 576*x^6 + 960*x^5 - 2640*x^4 - 5280*x^3 + 3144*x^2 + 3240*x + 144
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001362_77cc14d3a12f8277,77cc14d3a12f8277,36*x^6 - 12*x^5 - 402*x^4 - 186*x^3 + 690*x^2 + 630*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,601,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,1,1,FAMILIA #1,CURBA #1,80,82,690,6,True,1,magma_rank_results_integral_models/xml/curve_001362_77cc14d3a12f8277_77cc14d3a12f8277.xml,cached,0.000,120,50000,1882770945,2.29-7,9.720,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001362_77cc14d3a12f8277 | general | F1 | C1
f(x) = 36*x^6 - 12*x^5 - 402*x^4 - 186*x^3 + 690*x^2 + 630*x + 144
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001363_8d95c8c5debeae32,8d95c8c5debeae32,9*x^6 + 42*x^5 + 51*x^4 - 51*x^3 - 6*x^2 + 117*x + 63,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,603,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,1,3,FAMILIA #1,CURBA #3,66,68,117,6,True,1,magma_rank_results_integral_models/xml/curve_001363_8d95c8c5debeae32_8d95c8c5debeae32.xml,cached,0.000,120,50000,3397547282,2.29-7,7.929,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001363_8d95c8c5debeae32 | general | F1 | C3
f(x) = 9*x^6 + 42*x^5 + 51*x^4 - 51*x^3 - 6*x^2 + 117*x + 63
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001364_14230c306ec474bd,14230c306ec474bd,9*x^6 + 60*x^5 + 36*x^4 - 330*x^3 - 153*x^2 + 378*x + 225,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,604,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,1,4,FAMILIA #1,CURBA #4,64,66,378,6,True,1,magma_rank_results_integral_models/xml/curve_001364_14230c306ec474bd_14230c306ec474bd.xml,cached,0.000,120,50000,3203793275,2.29-7,7.929,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001364_14230c306ec474bd | general | F1 | C4
f(x) = 9*x^6 + 60*x^5 + 36*x^4 - 330*x^3 - 153*x^2 + 378*x + 225
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001365_59d6d7230a9a5793,59d6d7230a9a5793,9*x^6 + 96*x^5 + 276*x^4 + 102*x^3 - 177*x^2 - 90*x + 9,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,605,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,1,5,FAMILIA #1,CURBA #5,60,62,276,6,True,1,magma_rank_results_integral_models/xml/curve_001365_59d6d7230a9a5793_59d6d7230a9a5793.xml,cached,0.000,120,50000,711103494,2.29-7,6.900,129.59MB,,0,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001365_59d6d7230a9a5793 | general | F1 | C5
f(x) = 9*x^6 + 96*x^5 + 276*x^4 + 102*x^3 - 177*x^2 - 90*x + 9
RankBounds: [0, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_001366_8c37cefd7daf63e4,8c37cefd7daf63e4,9*x^6 - 30*x^5 - 24*x^4 + 174*x^3 - 12*x^2 - 144*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,606,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,2,1,FAMILIA #2,CURBA #1,72,74,174,6,True,3,magma_rank_results_integral_models/xml/curve_001366_8c37cefd7daf63e4_8c37cefd7daf63e4.xml,cached,0.000,120,50000,239513624,2.29-7,8.810,129.59MB,,2,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001366_8c37cefd7daf63e4 | general | F2 | C1
f(x) = 9*x^6 - 30*x^5 - 24*x^4 + 174*x^3 - 12*x^2 - 144*x + 36
RankBounds: [2, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001367_60b2bba886465463,60b2bba886465463,36*x^6 + 150*x^5 - 78*x^4 - 384*x^3 + 168*x^2 + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,607,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,2,2,FAMILIA #2,CURBA #2,70,72,384,6,True,3,magma_rank_results_integral_models/xml/curve_001367_60b2bba886465463_60b2bba886465463.xml,cached,0.000,120,50000,4239671811,2.29-7,8.089,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001367_60b2bba886465463 | general | F2 | C2
f(x) = 36*x^6 + 150*x^5 - 78*x^4 - 384*x^3 + 168*x^2 + 144
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001368_d78babcd887bb3c4,d78babcd887bb3c4,36*x^6 + 150*x^5 - 186*x^4 - 564*x^3 + 312*x^2 + 144*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,608,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,2,3,FAMILIA #2,CURBA #3,66,68,564,6,True,2,magma_rank_results_integral_models/xml/curve_001368_d78babcd887bb3c4_d78babcd887bb3c4.xml,cached,0.000,120,50000,577412473,2.29-7,9.380,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001368_d78babcd887bb3c4 | general | F2 | C3
f(x) = 36*x^6 + 150*x^5 - 186*x^4 - 564*x^3 + 312*x^2 + 144*x + 144
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001369_8a8346ff37182815,8a8346ff37182815,36*x^6 - 66*x^5 - 114*x^4 + 444*x^3 + 24*x^2 - 432*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,609,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,2,4,FAMILIA #2,CURBA #4,60,62,444,6,True,3,magma_rank_results_integral_models/xml/curve_001369_8a8346ff37182815_8a8346ff37182815.xml,cached,0.000,120,50000,1192229255,2.29-7,8.359,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001369_8a8346ff37182815 | general | F2 | C4
f(x) = 36*x^6 - 66*x^5 - 114*x^4 + 444*x^3 + 24*x^2 - 432*x + 144
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001370_a7c58a3fd816621b,a7c58a3fd816621b,9*x^6 - 21*x^5 + 177*x^3 - 36*x^2 - 156*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,610,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,2,5,FAMILIA #2,CURBA #5,52,54,177,6,True,1,magma_rank_results_integral_models/xml/curve_001370_a7c58a3fd816621b_a7c58a3fd816621b.xml,cached,0.000,120,50000,2783779469,2.29-7,6.940,129.59MB,,2,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001370_a7c58a3fd816621b | general | F2 | C5
f(x) = 9*x^6 - 21*x^5 + 177*x^3 - 36*x^2 - 156*x + 36
RankBounds: [2, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_001371_6144700b3c259221,6144700b3c259221,36*x^6 - 150*x^5 - 78*x^4 + 384*x^3 + 168*x^2 + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,612,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,3,2,FAMILIA #3,CURBA #2,70,72,384,6,True,3,magma_rank_results_integral_models/xml/curve_001371_6144700b3c259221_6144700b3c259221.xml,cached,0.000,120,50000,2211134612,2.29-7,8.210,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001371_6144700b3c259221 | general | F3 | C2
f(x) = 36*x^6 - 150*x^5 - 78*x^4 + 384*x^3 + 168*x^2 + 144
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001372_086ba7fd7a832baa,086ba7fd7a832baa,36*x^6 - 150*x^5 - 186*x^4 + 564*x^3 + 312*x^2 - 144*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,613,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,3,3,FAMILIA #3,CURBA #3,66,68,564,6,True,3,magma_rank_results_integral_models/xml/curve_001372_086ba7fd7a832baa_086ba7fd7a832baa.xml,cached,0.000,120,50000,1966984075,2.29-7,9.429,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001372_086ba7fd7a832baa | general | F3 | C3
f(x) = 36*x^6 - 150*x^5 - 186*x^4 + 564*x^3 + 312*x^2 - 144*x + 144
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001373_d5893adbbf94bdbd,d5893adbbf94bdbd,9*x^6 + 21*x^5 - 177*x^3 - 36*x^2 + 156*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,615,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,3,5,FAMILIA #3,CURBA #5,52,54,177,6,True,1,magma_rank_results_integral_models/xml/curve_001373_d5893adbbf94bdbd_d5893adbbf94bdbd.xml,cached,0.000,120,50000,3785973380,2.29-7,6.830,129.59MB,,2,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001373_d5893adbbf94bdbd | general | F3 | C5
f(x) = 9*x^6 + 21*x^5 - 177*x^3 - 36*x^2 + 156*x + 36
RankBounds: [2, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_001374_a7fc7a0df7c97bd0,a7fc7a0df7c97bd0,144*x^6 - 888*x^5 - 1488*x^4 + 180*x^3 + 624*x^2 + 528*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,628,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,6,3,FAMILIA #6,CURBA #3,60,62,1488,6,True,1,magma_rank_results_integral_models/xml/curve_001374_a7fc7a0df7c97bd0_a7fc7a0df7c97bd0.xml,cached,0.000,120,50000,3516493468,2.29-7,8.570,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001374_a7fc7a0df7c97bd0 | general | F6 | C3
f(x) = 144*x^6 - 888*x^5 - 1488*x^4 + 180*x^3 + 624*x^2 + 528*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001375_f86d5cdba8a04f5f,f86d5cdba8a04f5f,36*x^6 - 6*x^5 + 42*x^4 - 192*x^3 - 168*x^2 + 288*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,629,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,6,4,FAMILIA #6,CURBA #4,58,60,288,6,True,1,magma_rank_results_integral_models/xml/curve_001375_f86d5cdba8a04f5f_f86d5cdba8a04f5f.xml,cached,0.000,120,50000,1047953547,2.29-7,7.490,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001375_f86d5cdba8a04f5f | general | F6 | C4
f(x) = 36*x^6 - 6*x^5 + 42*x^4 - 192*x^3 - 168*x^2 + 288*x + 144
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_001376_b43cf437d73a6234,b43cf437d73a6234,36*x^6 + 66*x^5 - 186*x^4 - 576*x^3 + 456*x^2 + 96*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,630,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,6,5,FAMILIA #6,CURBA #5,56,58,576,6,True,1,magma_rank_results_integral_models/xml/curve_001376_b43cf437d73a6234_b43cf437d73a6234.xml,cached,0.000,120,50000,594255283,2.29-7,8.759,129.59MB,,1,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001376_b43cf437d73a6234 | general | F6 | C5
f(x) = 36*x^6 + 66*x^5 - 186*x^4 - 576*x^3 + 456*x^2 + 96*x + 144
RankBounds: [1, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_001377_9b8be050278c07c3,9b8be050278c07c3,144*x^6 + 888*x^5 - 1488*x^4 - 180*x^3 + 624*x^2 - 528*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,633,general,general_m4_STAGE2_ONLY_H2_120000_L2-7to7_nL2_29,7,3,FAMILIA #7,CURBA #3,60,62,1488,6,True,1,magma_rank_results_integral_models/xml/curve_001377_9b8be050278c07c3_9b8be050278c07c3.xml,cached,0.000,120,50000,2647990885,2.29-7,8.500,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_001377_9b8be050278c07c3 | general | F7 | C3
f(x) = 144*x^6 + 888*x^5 - 1488*x^4 - 180*x^3 + 624*x^2 - 528*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
